SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_921;Werfora;Bitsyari | West Papua;;4326;133.913611;-3.782778;;No;Documented;Not specified;;;Archaeological Sites;Rock art site / Petroglyph / Pictograph / Hand stencil;;;;No;Arifin, K., & Delanghe, P. (2004). Rock art in West Papua. UNESCO. https://unesdoc.unesco.org/ark:/48223/pf0000135558;Description: Werfora is a series of limestone cliffs consisting of four sites in which each one is separated by a cliff covered by wild bushes and trees. These four sites ranging from the north to the east are named as Werfora 1, Werfora 2, Werfora 3 and Werfora 4. The rock art site of Werfora 4 is located in the southeast of Bitsyari Bay.
IPAD_922;Irisjawe;Triton Bay | West Papua;;4326;134.143722;-3.760056;;No;Documented;Not specified;;;Archaeological Sites;Rock art site / Petroglyph / Pictograph / Hand stencil;;;;No;Arifin, K., & Delanghe, P. (2004). Rock art in West Papua. UNESCO. https://unesdoc.unesco.org/ark:/48223/pf0000135558;Description: This rock art site is located on the cliffs of a small and beautiful bay in Papua. These high cliffs formed a triangular wall of the bay while the surface of the wall is covered by rock boulders in various shapes and sizes. The drawings colored with pink pigments were scattered on the wall showing motifs of anthropomorphic images or lizards. The images of lizards were clearly drawn with very distinct genitals (Arifin and Delanghe 2004:221). The other motifs may also have been the drawings of male and female genitals since the images resembled the genitals of anthropomorphic figures. In this site, there was a drawing of a pair of lizards with head ornaments decorated with short spikes on the head. A vertical line was drawn in the middle of the oval shape bodies. The upper leg was drawn as a horizontal line while the lower limb was bended forming a 90 degree angle. One foot only had two toes and the other foot had three toes. On the crotch, there was a symbol resembling the letter W which was probably an image of the female genital (vulva). On the other parts of the cliff, a pair of lizards was drawn that emphasized the images of the genitals in a mating position. Other images that were drawn besides the figures of lizards, were geometric shapes and abstracts.
IPAD_923;Ganggasa;Triton Bay | West Papua;;4326;134.146917;-3.767000;;No;Documented;Not specified;;;Archaeological Sites;Rock art site / Petroglyph / Pictograph / Hand stencil;;;;No;Arifin, K., & Delanghe, P. (2004). Rock art in West Papua. UNESCO. https://unesdoc.unesco.org/ark:/48223/pf0000135558;Description: This site is located on a small island named Ganggasa, not far from the south of Irisjawe. Rock art was found on three separate cliffs. The middle cliff is the only cliff that has a small corridor and the remnants of the rock art were still visible enough to show bright pigments of red and pink. However, not all of the motifs were recognizable. The motifs that could be identified consisted of geometric lines, which resembled the image of the sun, an upside down red triangle, small round shapes scattered on the walls, and a motif of a vulva that is similar to the one found in Irisjawe. The drawings on this cliff were no longer discernible as white graffiti has covered the drawings. The white graffiti along with other black colored graffiti were also found on the other cliffs. Apparently, based on the numbers and the name written on the wall, the vandalistic graffiti was made in 1984 and 1987 and have remained the same ever since. A picture of the site that was taken in a survey by the Maluku Heritage Culture Conservation (PCBM) in 2015 did not show any additional graffiti if compared with the picture taken in a survey by Arifin and Delanghe in 1995 (2004:223). Meanwhile, the rock art on the other cliffs have significantly deteriorated| leaving only small and round red spots. The rift and the small niche on this cliff were used as the second burial ground. There were at least two burial grounds located in two separate places. In one of the surveys on the burial grounds conducted by Arifin and Delanghe, they found the site still quite intact, in which long human bones were discovered but were embalmed with some kind of mud and placed in a triangular wooden casket (2004:223). However, the survey conducted by the Maluku Heritage Culture Conservation Center (PCBM) in 2015 found that the cover of the wooden coffin had collapsed and the bones were no longer embalmed with mud. A pile of plastic bottles, cans, metal pots and porcelain plates were found on top of the cover. This could be some kind of offering for the spirits.
IPAD_924;Tamarom;Triton Bay | West Papua;;4326;134.140389;-3.763444;;No;Documented;Not specified;;;Archaeological Sites;Rock art site / Petroglyph / Pictograph / Hand stencil;;;;No;Arifin, K., & Delanghe, P. (2004). Rock art in West Papua. UNESCO. https://unesdoc.unesco.org/ark:/48223/pf0000135558;Description: Tamarom is a small island and the rock art images found on the cliff were mostly black colored visible from a distance. The figures of lizards, which are similar to the ones found in Irisjawe were also discovered in this site, but they were slightly different from the images of lizards that were in a mating position. In this drawing, the male lizard showed a shovel-shaped penis, while the image of the female lizard only showed the female genitals. In another spot, there were images that showed just the genitals of a male and female lizard. Furthermore, a drawing that resembled an arrow was also discovered and was assumed as a symbol of a male genital. It seems that both the Tamarom site and the Irisjawe site could have been associated with some kind of fertility cult.
IPAD_925;Bukit Kerang - Kjoekkenmoddinger;Aceh | Sumatra;;4326;98.180235;4.394320;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;Description: This shell mound is approximately 4.5 meters high, 20 meters wide, and 25 meters long. The site area is 36 x 31 square meters. Several excavations and research activities conducted by the Medan Archaeological Center have uncovered various types of stone tools, human and animal bone fragments, animal teeth, human teeth, and rock fragments. These findings support the hypothesis that this area was once used for residential purposes.
IPAD_926;Bukit Remis;Aceh | Sumatra;;4326;98.000000;14.000000;;No;Documented;Not specified;;;Archaeological Sites;Shell midden / Shell mound / Bukit Kerang / Kjokkenmoddinger;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;Description: This site is a collection of mussel or shell waste that has accumulated into a mound. The hill consists of several mounds that merge to form a hill with a length of about 94 meters and a height of 4 meters from the surrounding ground. Initially, it was widely dug by local residents for lime raw material, so that on the northern side the first mound appears damaged. This first mound has an area of about 2200 m2 with details of 48 meters long and 46 meters wide.
IPAD_927;Puteri Pukes Cave;Aceh | Sumatra;;4326;96.883183;4.641183;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;Description: This cave site is about 25 m long and 5 to 7 m wide. The cave entrance is 2 meters high with a diameter of 1.6 meters. There are stalactites and stalagmites, some of which are shaped like statues associated with the Legend of Putri Pukes. There is also a well in the middle of the cave room. The well has a diameter of 4 m and a depth of 2 meters. In addition, there is a stone mortar, a grinding stone, and pottery fragments, one of each. Additionally, several stone tools from the Neolithic period and microliths were also found.
IPAD_928;Muara Payang;Lahat | South Sumatra;;4326;103.120889;-3.882917;;No;Documented;Not specified;;;Archaeological Sites;Megalithic site / Burial site;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;Description: The Muara Payang site has been known since 1932, when Van der Hoop published his book titled Megalithic Remains in South Sumatera (Hoop, 1932). The book described the discovery of a dolmen in Muara Payang Village. Long after that publication, only in 1999 to 2002, the Palembang Archaeological Center led by Kristantina Indriastuti conducted a survey and test pit at the jar burial location. The research succeeded in finding a megalithic building complex, a jar burial complex, and an earthen fort. The megalithic remains at the Muara Payang site are tetralith arrangements, dolmen, stone seats and monolith stones.
IPAD_929;Lebak Sibedug - Kosala Megalithic Site;Banten | West Java;;4326;106.382942;-6.624917;;No;Documented;Not specified;;;Archaeological Sites;Megalithic site;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;Description: Punden Lebak Sibedug consists of three building complexes, each with a menhir. The main building consists of five levels. The base level is rectangular in shape measuring 43.5 m x 33.1 m and approximately 6 to 7 meters high. On the top level there is a large menhir believed by the Baduy people to be the manifestation of Batara Tunggal, the place of origin and return of the spirit. Therefore, the stepped punden is truly a sacred place so that only certain times and certain people can enter it.
IPAD_930;Terjan-Selodiri Megalithic Site;Rembang | Central Java;;4326;111.564189;-6.698102;;No;Documented;Not specified;;;Archaeological Sites;Megalithic site;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;Description: On the eastern part of this hill there is a large monolith (whole stone) standing upright. From the existence of this standing stone, the hill was named Seladiri which means standing stone. The location of the site on a hill reminds us of the worldview of the supporters of the megalithic tradition who believed that mountains were important places for spirits. Local folklore mentions that Seladiri hill is the burial place of Mbah Dresmo who is believed to be the origin of Terjan Village.
IPAD_931;Gilimanuk Necropolis Museum;Bali;;4326;114.442226;-8.167025;;No;Documented;Not specified;;;Archaeological Sites;Necropolis / Burial site;;;;No;Harry Widianto. Atlas : Prasejarah Indonesia / Harry Widianto .2013;
IPAD_932;Monroe Cave;Maros-Pangkep | South Sulawesi;;4326;119.611917;-4.890806;;No;Documented;Not specified;;;Stationary Structures;Rock art site / Petroglyph / Pictograph / Hand stencil;;;;No;Harry, Widianto and Karina, Arifin and R. Cecep Eka, Permana and Pindi, Setiawan and Andi M, Said and Adhi Agus, Oktaviana (2015) Gambar cadas prasejarah Indonesia. Direktorat Pelestarian Cagar Budaya dan Permuseuman. ISBN 9789798250521;Description (ID): Temuan yang berada pada gua ini adalah gambar cap tangan, cangkang moluska, dan alat batu. Gambar cap tangan berwarna merah dengan kondisi yang sudah tidak utuh lagi akibat terjadinya pengelupasan dinding gua. Gambar tersebut terletak di langit-langit gua bagian tengah, dengan sikap gambar miring. | Description (EN): Findings at this cave include hand stencil images, mollusk shells, and stone tools. The hand stencil images are red in color and no longer intact due to peeling of the cave wall. The images are located on the ceiling in the central part of the cave, in a tilted orientation.
IPAD_111;Gua Taneti;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: ak melalui Kalimantan. Kemudian, menyeberang ke Sulawesi Tabel 1: Jumlah Data Situs Gua di Maluku dan Maluku Utara No. Lokasi Situs Temuan Fungsi Situs (Indikasi Awal) 1. Pulau Halmahera dan sekitarnya 1. Gua Waidoba 2. Gua Taneti 3. Gua Uattamdi 4. Ceruk T. Pinang 5. Gua Lolori 6. Gua Golo 7. Gua Gebe - Beliung persegi, belincung, kapak lonjong, sisa moluska, gerabah hias & polos, keramik. - Gerabah hias dan polos. - Gerabah slip merah, beliung nya, fungsi situs-situs gua yang ada di Maluku dan Maluku Utara, yaitu: 1. Situs-situs gua di Pulau Halmahera dan sekitarnya. Situs gua yang ada di Pulau Halmahera dan sekitarnya berjumlah lima situs, yaitu Gua Waidoba, Gua Taneti, Gua Uattamdi, Gua Tanjung Pinang, dan Gua Lolori. Keseluruhan situs gua tersebut menampilkan temuan dengan indikasi hunian. 2. Situs-situs gua di Pulau Seram. Situs gua yang ada di Pulau Seram lebih bervariasi, berjuml
IPAD_114;Gua Uattamdi;Maluku Islands;;;;;;No;Documented;Not specified;-4000;-350;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: i Nusantara Lewoleba di Lembata dengan pertanggalan 2990Â±160 yang lalu (Grn-14308), Sulengwaseng di Solor, dan Melolo di Sumba. Bellwood 149 menemukan banyak situs Neolitik di Maluku, antara lain Gua Golo di Pulau Gebe, Gua Uattamdi di pulau Kayoa, Ceruk Tanjung Pinang di Morotai, dan Gua Siti Nafsiah di Halmahera. Ian Glover menemukan hunian Neolitik digua-gua di Timor Leste berupa jejak domestikasi babi Sus scrofa dan Sus celebensis bersama pecah imantan. Kemudian, menyeberang ke Sulawesi Tabel 1: Jumlah Data Situs Gua di Maluku dan Maluku Utara No. Lokasi Situs Temuan Fungsi Situs (Indikasi Awal) 1. Pulau Halmahera dan sekitarnya 1. Gua Waidoba 2. Gua Taneti 3. Gua Uattamdi 4. Ceruk T. Pinang 5. Gua Lolori 6. Gua Golo 7. Gua Gebe - Beliung persegi, belincung, kapak lonjong, sisa moluska, gerabah hias & polos, keramik. - Gerabah hias dan polos. - Gerabah slip merah, beliung persegi, da
IPAD_115;Here Sorot Entapa Cave;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1080/15564894.2020.1868631 | https://doi.org/10.1080/15564894.2020.1868631 | https://doi.org/10.1088/1742-6596/1341/3/032047 | https://doi.org/10.1088/1742-6596/1341/3/032047;Description: Subsistence Strategy of Here Sorot Entapa Cave in Kisar Island, Maluku: Dwelling Site in Island with Limited Terrestrial Resources, Alifah, Mahirta 3 overview global environmental changes in the Southeast Wallacea region. Meanwhile, phytolith and starch data were ob Subsistence Strategy of Here Sorot Entapa Cave in Kisar Island, Maluku: Dwelling Site in Island with Limited Terrestrial Resources, Alifah, Mahirta 7 The results of phytoliths identification in the second layer indicate that there has been a significant environmenta | Keywords: Cave
IPAD_116;Leang Arandangana;Maluku Islands;;;;;;No;Excavated;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;https://doi.org/10.3406/arch.1976.1271 | https://doi.org/10.1016/j.jasrep.2023.103871 | https://doi.org/10.1016/j.jasrep.2023.103871;Description: ay mould of around AD 1000 and a radiocarbon date of 510Â±80 BP (ANU 1516) on charcoal excavated from the top layer above the jar burials, Bellwood (1976:278) estimated the date of the burials to between AD 700 and 1200. Leang Arandangana on Kabaruan Island is another Metal Age site, and its lower layer is dated to around AD 1200 from marine shell samples. The site also yielded a number of Rarangunusa-style potsherds from its two layers and two pieces of might date to after the Song Dynasty, because there are no photographs, drawings or detailed descriptions of these excavated trade ceramics in Bellwood (1976). The only tradewares identified from younger sites including Leang Arandangana (Tanudirjo 2001) and Bukit Tiwing are represented by late Ming to Qing sherds recovered from the upper layers. The numbers of these trade ceramics are much larger than older ceramic types, which might sug | Keywords: Excavated site
IPAD_117;Liang Fanga;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;https://doi.org/10.1016/j.jhevol.2006.08.011 | https://doi.org/10.1080/15564894.2022.2108947.] | https://doi.org/10.5281/zenodo.3929274;Description: ed between 800-1,000 BP. In addition, Lape et al. (2017) released a publication showing the dating of marine shell samples at a rock shelter located in East Seram. Rock shelters named Liang Kilbidi, Liang Watu Tewa, and Liang Fanga 2 are estimated to be 3,607, 4,086, and 4,850 years. These numbers were calibrate d by Kaharudin, Alifah, Ramadhan, & Kealy (2020), resulting in an age range between 5,135 BP to 3,186 BP. Tracing the Oral Trad ition of tusua Seram Radiocarbon D-AMS- 013933 Marine shell 1092 24 641â417 46 81 Batususu Ambon Radiocarbon Beta-73693 â 780 60 898â44 b 45 82 Liang Watu Tewa Seram Radiocarbon D-AMS- 013930 Marine shell 4086 28 4118â3775 46 83 Liang Fanga 2 Seram Radiocarbon D-AMS- 013929 Marine shell 4850 28 5135â4780 46 84 Liang Kilbidi Seram Radiocarbon D-AMS- 013931 Marine shell 3607 27 3479â3186 46 85 Liang Nabulei Lisa Kobroor (Aru) Radiocarbon OZF518 Eggshell 13 | Keywords: Rockshelter
IPAD_118;Liang Kacamata;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1016/j.jhevol.2006.08.011 | https://doi.org/10.1080/15564894.2022.2108947.] | https://doi.org/10.5281/zenodo.3929274;Description: 151 data hunian prasejarah yang cukup intensif, berupa pecahan batu (tatal), serpih, bilah, dan beberapa fragmen gerabah. Artinya, Situs Liang Kacamata memang digunakan sebagai tempat tinggal pada masa prasejarah. Sementara tespit yang dilakukan pada ruangan di dalam Liang Susu, tidak menemukan artefak apapun. Kenyataan ini kemungkinan besar dipengaruhi oleh morfologi 150 yang sama, hanya berbeda bukit karst dengan jarak lurus sekitar 1 km. Gambar perahu di Situs Liang Kacamata dilukiskan pada dinding gua sebelah kiri saat kita memasuki situs. Kondisi gambar-gambar perahu di sini sangat memprihatinkan, karena sudah bercampur dengan coretan vandalisme lainnya. Ada 3 buah gambar perahu dengan wa | Keywords: Karst
IPAD_120;Liang Lisaibam;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Settlement / Habitation / Permukiman / Kampung;;;;No;https://doi.org/10.1016/j.jhevol.2006.08.011 | https://doi.org/10.1080/15564894.2022.2108947.] | https://doi.org/10.5281/zenodo.3929274;Description: long a vehicle track to the Pertamina oil complex and along a secondary vehicle track from it to Dibelakang Wamar village, The archaeology of the Aru Islands, Eastern Indonesia terra australis 22 72 Figure 4.15 Site 8 â Liang Lisaibam: older weathered engravings including âvulvaâ and âbranching treeâ Figure 4.16 Site 8 â Liang Lisaibam: older weathered âstarâ motif Three Seasons of Archaeological Survey in the Aru Islands, 1995â97 terra australis 22 71 Figure 4.11 Site 8 â Liang Lisaibam: overview of engravings, geometrics, anthropomorphs, and feet Figure 4.12 Site 8 â Liang Lisaibam: engravings, enlarge- ment of feet and triangular incision at bottom right of Fig. 4.11 Figure 4.13 Site 8 â Liang Lisaib | Keywords: Excavated site
IPAD_122;Liang Susu;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1016/j.jhevol.2006.08.011 | https://doi.org/10.1080/15564894.2022.2108947.] | https://doi.org/10.5281/zenodo.3929274;Description: i  is one of the karts in the Meratus Mountains in the Mentewe region, Tanah Bumbu, South Kalimantan. The karst area Bukit Bangkai  consists of several karst hill clusters namely Bukit Liang Bangkai, Liang Batu Ukir, Liang Susu, and Bukit Liang Jago [1]. In this paper we discuss the socio-economic life of the karst cave dwellers at the level of mesolithic culture around 6,000 years ago. The paradigm used to reconstruct the socio -economic life Meratus di Kab. Tanah Bumbu, Kalimantan Selatan, adalah kawasan yang potensial akan situs prasejarah. Perbukitan karst di kawasan ini terdiri dari beberapa gugusan bukit karst yaitu Bukit Liang Bangkai, Liang Batu Ukir, Liang Susu, dan Bukit Liang Jago. Beberapa gua hunian telah ditemukan di kawasan ini, antara lain Liang Bangkai di Dukuhrejo, Gua Payung di Bulurejo, dan Liang Ulin di Sukadamai. Liang Bangkai merupakan situs hunian dengan jejak | Keywords: Cave
IPAD_123;Pamwak Cave;Maluku Islands;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1080/15564894.2020.1868631 | https://doi.org/10.1080/15564894.2020.1868631 | https://doi.org/10.1088/1742-6596/1341/3/032047 | https://doi.org/10.1088/1742-6596/1341/3/032047;Description: Sangkulirang art cavesSangkulirang art caves Pamwak Cave (Admiralties) Batanes Islands (no land bridge) Gua PawonBandungGua PawonBandung Song Terus, Song Gupuh Song Keplek, Punung (Gunung Sewu)Gua Braholo NEW GUINEA JAVA SUMATRA BORNEO SULAWESI MALUKU TIMOR TAIWAN LUZON Tam P ions of large Tridacna shells (T . maxima or T . gigas) from Golo Cave, and one from another Gebe site called Buwawansi. These are paralleled closely by Tridacna adzes with similar hollow backs in contemporary layers in Pamwak Cave in the Admiralty Islands (Figure 5.10), located to the north of Papua New Guinea and about 2000 km due east of Gebe (Fredericksen et at. 1993). Alfred Pawlik and colleagues (2015) have recently published information on | Keywords: Cave
IPAD_125;Gua Makpan;Nusa Tenggara;;;;;;No;Documented;Not specified;;;Archaeological Sites;Quarry / Raw material source / Obsidian source / Chert source;;;;No;https://doi.org/10.1016/j.quaint.2020.10.004;Description: nternational 603 (2021) 125â138 Available online 28 October 2020 1040-6182/Â© 2020 Elsevier Ltd and INQUA. All rights reserved. Burial practices in the early mid-Holocene of the Wallacean Islands: A sub-adult burial from Gua Makpan, Alor Island, Indonesia Sofia C. Samper Carro a , b , c , * , Tahlia J. Stewart a , Mahirta d , Rachel Wood a , e , Sue O â Connor b , f a School of Archaeology and Anthropology, College of Arts and Social Sciences, Aus The Prehistory of Human Migration â Human Expansion, Resource Use, and Mortuary Practiceâ¦ 14 and articulation of distal limb elements in the middle Holocene burials from Gua Makpan and Tron Bon Lei (burial E16b), as well as a similar chronology for both internments, suggest that this practice was common in Alor Island from at least the middle Holocene and also recorded in Niah cave (Borneo, Malays | Keywords: Burial site
IPAD_126;Liang Pu;Nusa Tenggara;;;;;;No;Documented;Not specified;;-11700;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;https://doi.org/10.1017/S0959774320000323;Description: they are undated, it is likely that they were created at about the same time as the carved faces in Lene Hara. In Lembata Island a large number of engraved faces have recently been found in a limestone overhang known as Liang Puâ en [119]. Many of these also use cupules to form the eyes and mouths. Indeed some bear a striking resemblance to the dated Lene Hara face, e.g. [119:59, Gambar 5.9 Pahatan Wajah No. 7]. While the author concludes that gs suggest a discrete artistic tradition flourished in Timor-Leste in the terminal Pleistocene. Cambridge Archaeological Journal. 2021
IPAD_128;Pia Hudale Rockshelter;Nusa Tenggara;;;;;;No;Documented;Not specified;;-11700;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;https://doi.org/10.1080/15564894.2022.2108947.] | https://doi.org/10.5281/zenodo.3929274 | https://doi.org/10.1016/j.quaint.2016.09.025;Description: ah Mada. Mahirta. (2003). Human Occupation on Rote dan Sawu Islands, Nusa Tenggara Timur . Doctoral dissertation, The Australian National University. Mahirta, Aplin, K., Bulbeck, F. D., Boles, W., & Bellwood, P. (2004). Pia Hudale Rockshelter: A terminal Pleistocene occupation site on Roti Island, Nusa Tenggara Timur, Indonesia. In Modern Quaternary Research in Indonesia 18. Canberra: ANU Research Publications. Mahirta, & Eti, I. (2006). Kronologi Penghunian u Islands, Nusa Tenggara Timur. Ph.D. thesis. Canberra : Australian National Un i- versity. repository.anu.edu.au/handle/1885/11096 Mahirta, K.P. Aplin, D. Bulbeck, WE. Boles and P. Bellwood. 2004. Pia Hudale Rockshelter: A terminal Pleistocene occ u- pation site on Roti Island, Nusa Tenggara Timur, Indonesia. In S.G. Keates and J.M. Pasveer (eds.), Quaternary Research in I n- donesia, pp. 361â394. Modern Quaternary Research in Sout | Keywords: Rockshelter
IPAD_131;Gua Yadumblu;Papua;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: isan gua umumnya ditemukan di Provinsi Papua, khususnya di wilayah Distrik Yafi (Gua Pinfe lu), wilayah Lembah Baliem (Desa Abulopak dan Desa Lokoparek), dan wilayah Distrik Keerom dekat perbatasan dengan Papua Neugini (Gua Yadumblu). Lukisan gua yang khas dibuat dengan warna merah dan hitam menggambarkan binatang (motif kadal dan kura -kura), tifa, tapak kaki manusia, topeng, matahari, bentuk geometris dan abstrak (Permana ed., 2015). Foto 6: Luki , cap tangan, geometris, dan gambar abstrak. Gambar manusia yang ditemukan memiliki berbagai motif, misalnya menggambarkan sikap berdiri (misalnya Gua Tambun/Perak, Gua Niah/Sarawak, Gua Metanduno/Sulawesi Tenggara, dan Gua Yadumblu/Papua), berlari (misalnya Gua Tambun/Perak serta Gua Kobori dan Gua Metanduno/Sulawesi Tenggara), dan menari (misalnya Gua Tambun/Perak, Gua Batu Cincin/Kelantan, dan Gua Metanduno/Sulawesi Tenggara), atau adegan p
IPAD_135;Gua Hunian;South Kalimantan;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: asan Karst di Desa Dukuhrejo, Kecamatan Mantewe, Kabupaten T anah Bumbu, Kalimantan Selatan, Laporan Penelitian Arkeologi. Banjarbaru, Balai Arkeologi Kalimantan Selatan. --------- (2015) Penelitian Survei dan Ekskavasi Gua Hunian pada Bukit Lancip dan sekitarnya, Desa Dukuhrejo, Kecamatan Mantewe, Kabupaten T anah Bumbu, Kalimantan Selatan. Laporan Penelitian Arkeologi . Banjarbaru, Balai Arkeologi Kalimantan Selatan. Belum diterbitkan. Bambang rabah, fragmen keramik proselen, fragmen keramik stoneware, fragmen gigi, fragmen manik -manik, fragmen mollusca, fragmen tulang, dan fragmen tengkorak. Hasil penelitian tersebut dapat disimpulkan sebagai berikut. 3.3.1 Gua Hunian Pemukiman atau hunian merupakan salah satu kunci untuk mengetahui relasi antara manusia dan ruang. Hunian pada masa ini sangat berlangsung pada faktor lingkungan, karena cenderung melakukan strategi subsistensinya pada | Keywords: Karst
IPAD_136;Gua Liang Jago;South Kalimantan;;;;;;No;Documented;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.1016/j.jhevol.2006.08.011;Description: of Gua Liang Batu Ukir . For the clarity and accuracy of the distribution of lithik tools, the need for further research activities at the Sites of Ceruk Liang Susu 1 [3]. e) Distribution of lithik tools on the Sites of Gua Liang Jago Based on the excavation research box of the research team at the Archaeological Center of South Kalimantan in the year 2017, it is known that the distribution of lithik tools on this site is dominated by flake, flake to food and ways to process food resources. Based on the analysis of morphological characteristics of Gua Liang Bangkai 1, Gua Liang Bangkai10, Gua Liang Batu Ukir, Ceruk Liang Susu 1 and Gua Liang Jago , it is known that the selection of residential caves is based on the intensity of sunlight into t he cave room. This factor has caused the cave room to be dry and not moist. In addition, the factor of air fentilation, | Keywords: Cave
IPAD_137;Gua Niah Serawak;South Kalimantan;;;;;;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: nan besar pada masa- masa awal membudidayakan padi mereka hanya menguliti pohon dan menunggu pohon tersebut menjadi kering dan mati. Mereka tidak menebang karena terbatasnya peralatan yang dimiliki. Penelitan terbaru di Gua Niah Serawak diperoleh data pertanggalan mengenai domestikasi padi sudah berlangung lebih tua dari 4000 BP. Pertanian Padi di Lahan Bawah Krayan Dok. Balai Arkeologi Kalimantan Selatan 30 31 uburan dengan tempayan berkembang baik di Asia Daratan maupun di Asia kepulauan pada masa akhir Paleolitik sampai pada masa kemahiran seni tuang perunggu besi. Menurut Bellwood, tradisi kubur tempayan yang berkembang di Gua Niah Serawak diperkirakan berasal dari sekitar 1500 BC. Kubur tempayan di Thailand di duga berasal dari awal Masehi (Belwood, 2000: 350). Hal ini sebagai perbandingan bahwa kubur tempayan juga berkembang di luar Indonesia khususnya
